0: output to I2.linear.o
498: Timestep is 1.413984375
370: Timestep is 1.413984375
434: Timestep is 1.413984375
178: Timestep is 1.413984375
242: Timestep is 1.413984375
47: Timestep is 1.413984375
116: Timestep is 1.413984375
307: Timestep is 1.413984375
499: Timestep is 1.413984375
371: Timestep is 1.413984375
435: Timestep is 1.413984375
179: Timestep is 1.413984375
243: Timestep is 1.413984375
48: Timestep is 1.413984375
117: Timestep is 1.413984375
308: Timestep is 1.413984375
500: Timestep is 1.413984375
372: Timestep is 1.413984375
436: Timestep is 1.413984375
180: Timestep is 1.413984375
244: Timestep is 1.413984375
49: Timestep is 1.413984375
118: Timestep is 1.413984375
309: Timestep is 1.413984375
501: Timestep is 1.413984375
373: Timestep is 1.413984375
437: Timestep is 1.413984375
181: Timestep is 1.413984375
245: Timestep is 1.413984375
50: Timestep is 1.413984375
119: Timestep is 1.413984375
310: Timestep is 1.413984375
502: Timestep is 1.413984375
374: Timestep is 1.413984375
438: Timestep is 1.413984375
182: Timestep is 1.413984375
246: Timestep is 1.413984375
51: Timestep is 1.413984375
120: Timestep is 1.413984375
311: Timestep is 1.413984375
503: Timestep is 1.413984375
375: Timestep is 1.413984375
439: Timestep is 1.413984375
183: Timestep is 1.413984375
247: Timestep is 1.413984375
52: Timestep is 1.413984375
121: Timestep is 1.413984375
312: Timestep is 1.413984375
504: Timestep is 1.413984375
376: Timestep is 1.413984375
440: Timestep is 1.413984375
184: Timestep is 1.413984375
248: Timestep is 1.413984375
53: Timestep is 1.413984375
122: Timestep is 1.413984375
313: Timestep is 1.413984375
505: Timestep is 1.413984375
377: Timestep is 1.413984375
441: Timestep is 1.413984375
185: Timestep is 1.413984375
249: Timestep is 1.413984375
54: Timestep is 1.413984375
123: Timestep is 1.413984375
314: Timestep is 1.413984375
506: Timestep is 1.413984375
378: Timestep is 1.413984375
442: Timestep is 1.413984375
186: Timestep is 1.413984375
250: Timestep is 1.413984375
55: Timestep is 1.413984375
124: Timestep is 1.413984375
315: Timestep is 1.413984375
507: Timestep is 1.413984375
379: Timestep is 1.413984375
443: Timestep is 1.413984375
187: Timestep is 1.413984375
251: Timestep is 1.413984375
56: Timestep is 1.413984375
125: Timestep is 1.413984375
316: Timestep is 1.413984375
508: Timestep is 1.413984375
380: Timestep is 1.413984375
444: Timestep is 1.413984375
188: Timestep is 1.413984375
252: Timestep is 1.413984375
57: Timestep is 1.413984375
126: Timestep is 1.413984375
317: Timestep is 1.413984375
509: Timestep is 1.413984375
381: Timestep is 1.413984375
445: Timestep is 1.413984375
189: Timestep is 1.413984375
253: Timestep is 1.413984375
58: Timestep is 1.413984375
127: Timestep is 1.413984375
318: Timestep is 1.413984375
510: Timestep is 1.413984375
382: Timestep is 1.413984375
446: Timestep is 1.413984375
190: Timestep is 1.413984375
254: Timestep is 1.413984375
59: Timestep is 1.413984375
77: Timestep is 1.413984375
319: Timestep is 1.413984375
511: Timestep is 1.413984375
383: Timestep is 1.413984375
447: Timestep is 1.413984375
191: Timestep is 1.413984375
255: Timestep is 1.413984375
60: Timestep is 1.413984375
258: Timestep is 1.413984375
362: Timestep is 1.413984375
169: Timestep is 1.413984375
197: Timestep is 1.413984375
61: Timestep is 1.413984375
62: Timestep is 1.413984375
63: Timestep is 1.413984375
1: Timestep is 1.413984375
428: Timestep is 1.413984375
490: Timestep is 1.413984375
Read took 1 seconds
64: Timestep is 1.9340625
256: Timestep is 1.9340625
448: Timestep is 1.9340625
320: Timestep is 1.9340625
384: Timestep is 1.9340625
128: Timestep is 1.9340625
192: Timestep is 1.9340625
65: Timestep is 1.9340625
257: Timestep is 1.9340625
449: Timestep is 1.9340625
321: Timestep is 1.9340625
385: Timestep is 1.9340625
129: Timestep is 1.9340625
193: Timestep is 1.9340625
66: Timestep is 1.9340625
258: Timestep is 1.9340625
450: Timestep is 1.9340625
322: Timestep is 1.9340625
386: Timestep is 1.9340625
130: Timestep is 1.9340625
194: Timestep is 1.9340625
67: Timestep is 1.9340625
259: Timestep is 1.9340625
451: Timestep is 1.9340625
323: Timestep is 1.9340625
387: Timestep is 1.9340625
131: Timestep is 1.9340625
195: Timestep is 1.9340625
68: Timestep is 1.9340625
260: Timestep is 1.9340625
452: Timestep is 1.9340625
324: Timestep is 1.9340625
388: Timestep is 1.9340625
132: Timestep is 1.9340625
196: Timestep is 1.9340625
69: Timestep is 1.9340625
261: Timestep is 1.9340625
453: Timestep is 1.9340625
325: Timestep is 1.9340625
389: Timestep is 1.9340625
133: Timestep is 1.9340625
197: Timestep is 1.9340625
70: Timestep is 1.9340625
262: Timestep is 1.9340625
454: Timestep is 1.9340625
326: Timestep is 1.9340625
390: Timestep is 1.9340625
134: Timestep is 1.9340625
198: Timestep is 1.9340625
71: Timestep is 1.9340625
263: Timestep is 1.9340625
455: Timestep is 1.9340625
327: Timestep is 1.9340625
391: Timestep is 1.9340625
135: Timestep is 1.9340625
199: Timestep is 1.9340625
72: Timestep is 1.9340625
264: Timestep is 1.9340625
456: Timestep is 1.9340625
328: Timestep is 1.9340625
392: Timestep is 1.9340625
136: Timestep is 1.9340625
200: Timestep is 1.9340625
73: Timestep is 1.9340625
265: Timestep is 1.9340625
457: Timestep is 1.9340625
329: Timestep is 1.9340625
393: Timestep is 1.9340625
137: Timestep is 1.9340625
201: Timestep is 1.9340625
74: Timestep is 1.9340625
266: Timestep is 1.9340625
458: Timestep is 1.9340625
330: Timestep is 1.9340625
394: Timestep is 1.9340625
138: Timestep is 1.9340625
202: Timestep is 1.9340625
75: Timestep is 1.9340625
267: Timestep is 1.9340625
459: Timestep is 1.9340625
331: Timestep is 1.9340625
395: Timestep is 1.9340625
139: Timestep is 1.9340625
203: Timestep is 1.9340625
76: Timestep is 1.9340625
268: Timestep is 1.9340625
460: Timestep is 1.9340625
332: Timestep is 1.9340625
396: Timestep is 1.9340625
140: Timestep is 1.9340625
204: Timestep is 1.9340625
77: Timestep is 1.9340625
269: Timestep is 1.9340625
461: Timestep is 1.9340625
333: Timestep is 1.9340625
397: Timestep is 1.9340625
141: Timestep is 1.9340625
205: Timestep is 1.9340625
78: Timestep is 1.9340625
270: Timestep is 1.9340625
462: Timestep is 1.9340625
334: Timestep is 1.9340625
398: Timestep is 1.9340625
142: Timestep is 1.9340625
206: Timestep is 1.9340625
79: Timestep is 1.9340625
271: Timestep is 1.9340625
463: Timestep is 1.9340625
335: Timestep is 1.9340625
399: Timestep is 1.9340625
143: Timestep is 1.9340625
207: Timestep is 1.9340625
80: Timestep is 1.9340625
272: Timestep is 1.9340625
464: Timestep is 1.9340625
336: Timestep is 1.9340625
400: Timestep is 1.9340625
144: Timestep is 1.9340625
208: Timestep is 1.9340625
81: Timestep is 1.9340625
273: Timestep is 1.9340625
465: Timestep is 1.9340625
337: Timestep is 1.9340625
401: Timestep is 1.9340625
145: Timestep is 1.9340625
209: Timestep is 1.9340625
82: Timestep is 1.9340625
274: Timestep is 1.9340625
466: Timestep is 1.9340625
338: Timestep is 1.9340625
402: Timestep is 1.9340625
146: Timestep is 1.9340625
210: Timestep is 1.9340625
83: Timestep is 1.9340625
275: Timestep is 1.9340625
467: Timestep is 1.9340625
339: Timestep is 1.9340625
403: Timestep is 1.9340625
147: Timestep is 1.9340625
211: Timestep is 1.9340625
84: Timestep is 1.9340625
276: Timestep is 1.9340625
468: Timestep is 1.9340625
340: Timestep is 1.9340625
404: Timestep is 1.9340625
148: Timestep is 1.9340625
212: Timestep is 1.9340625
85: Timestep is 1.9340625
277: Timestep is 1.9340625
469: Timestep is 1.9340625
341: Timestep is 1.9340625
405: Timestep is 1.9340625
149: Timestep is 1.9340625
213: Timestep is 1.9340625
86: Timestep is 1.9340625
278: Timestep is 1.9340625
470: Timestep is 1.9340625
342: Timestep is 1.9340625
406: Timestep is 1.9340625
150: Timestep is 1.9340625
214: Timestep is 1.9340625
87: Timestep is 1.9340625
279: Timestep is 1.9340625
471: Timestep is 1.9340625
343: Timestep is 1.9340625
407: Timestep is 1.9340625
151: Timestep is 1.9340625
215: Timestep is 1.9340625
88: Timestep is 1.9340625
280: Timestep is 1.9340625
472: Timestep is 1.9340625
344: Timestep is 1.9340625
408: Timestep is 1.9340625
152: Timestep is 1.9340625
216: Timestep is 1.9340625
89: Timestep is 1.9340625
281: Timestep is 1.9340625
473: Timestep is 1.9340625
345: Timestep is 1.9340625
409: Timestep is 1.9340625
153: Timestep is 1.9340625
217: Timestep is 1.9340625
90: Timestep is 1.9340625
282: Timestep is 1.9340625
474: Timestep is 1.9340625
346: Timestep is 1.9340625
410: Timestep is 1.9340625
154: Timestep is 1.9340625
218: Timestep is 1.9340625
91: Timestep is 1.9340625
283: Timestep is 1.9340625
475: Timestep is 1.9340625
347: Timestep is 1.9340625
411: Timestep is 1.9340625
155: Timestep is 1.9340625
219: Timestep is 1.9340625
92: Timestep is 1.9340625
284: Timestep is 1.9340625
476: Timestep is 1.9340625
348: Timestep is 1.9340625
412: Timestep is 1.9340625
156: Timestep is 1.9340625
220: Timestep is 1.9340625
93: Timestep is 1.9340625
285: Timestep is 1.9340625
477: Timestep is 1.9340625
349: Timestep is 1.9340625
413: Timestep is 1.9340625
157: Timestep is 1.9340625
221: Timestep is 1.9340625
94: Timestep is 1.9340625
286: Timestep is 1.9340625
478: Timestep is 1.9340625
350: Timestep is 1.9340625
414: Timestep is 1.9340625
158: Timestep is 1.9340625
222: Timestep is 1.9340625
95: Timestep is 1.9340625
287: Timestep is 1.9340625
479: Timestep is 1.9340625
351: Timestep is 1.9340625
415: Timestep is 1.9340625
159: Timestep is 1.9340625
223: Timestep is 1.9340625
96: Timestep is 1.9340625
288: Timestep is 1.9340625
480: Timestep is 1.9340625
352: Timestep is 1.9340625
416: Timestep is 1.9340625
160: Timestep is 1.9340625
224: Timestep is 1.9340625
97: Timestep is 1.9340625
289: Timestep is 1.9340625
481: Timestep is 1.9340625
353: Timestep is 1.9340625
417: Timestep is 1.9340625
161: Timestep is 1.9340625
226: Timestep is 1.9340625
98: Timestep is 1.9340625
290: Timestep is 1.9340625
482: Timestep is 1.9340625
354: Timestep is 1.9340625
418: Timestep is 1.9340625
162: Timestep is 1.9340625
227: Timestep is 1.9340625
99: Timestep is 1.9340625
291: Timestep is 1.9340625
483: Timestep is 1.9340625
355: Timestep is 1.9340625
419: Timestep is 1.9340625
163: Timestep is 1.9340625
228: Timestep is 1.9340625
100: Timestep is 1.9340625
292: Timestep is 1.9340625
484: Timestep is 1.9340625
356: Timestep is 1.9340625
420: Timestep is 1.9340625
164: Timestep is 1.9340625
229: Timestep is 1.9340625
101: Timestep is 1.9340625
293: Timestep is 1.9340625
485: Timestep is 1.9340625
357: Timestep is 1.9340625
421: Timestep is 1.9340625
165: Timestep is 1.9340625
230: Timestep is 1.9340625
102: Timestep is 1.9340625
294: Timestep is 1.9340625
486: Timestep is 1.9340625
359: Timestep is 1.9340625
422: Timestep is 1.9340625
166: Timestep is 1.9340625
231: Timestep is 1.9340625
103: Timestep is 1.9340625
295: Timestep is 1.9340625
487: Timestep is 1.9340625
360: Timestep is 1.9340625
423: Timestep is 1.9340625
167: Timestep is 1.9340625
232: Timestep is 1.9340625
104: Timestep is 1.9340625
296: Timestep is 1.9340625
488: Timestep is 1.9340625
361: Timestep is 1.9340625
424: Timestep is 1.9340625
168: Timestep is 1.9340625
233: Timestep is 1.9340625
105: Timestep is 1.9340625
297: Timestep is 1.9340625
489: Timestep is 1.9340625
362: Timestep is 1.9340625
425: Timestep is 1.9340625
169: Timestep is 1.9340625
234: Timestep is 1.9340625
106: Timestep is 1.9340625
298: Timestep is 1.9340625
490: Timestep is 1.9340625
363: Timestep is 1.9340625
426: Timestep is 1.9340625
170: Timestep is 1.9340625
235: Timestep is 1.9340625
107: Timestep is 1.9340625
299: Timestep is 1.9340625
491: Timestep is 1.9340625
364: Timestep is 1.9340625
427: Timestep is 1.9340625
171: Timestep is 1.9340625
236: Timestep is 1.9340625
108: Timestep is 1.9340625
300: Timestep is 1.9340625
492: Timestep is 1.9340625
365: Timestep is 1.9340625
428: Timestep is 1.9340625
172: Timestep is 1.9340625
237: Timestep is 1.9340625
109: Timestep is 1.9340625
301: Timestep is 1.9340625
493: Timestep is 1.9340625
366: Timestep is 1.9340625
429: Timestep is 1.9340625
173: Timestep is 1.9340625
238: Timestep is 1.9340625
110: Timestep is 1.9340625
303: Timestep is 1.9340625
494: Timestep is 1.9340625
367: Timestep is 1.9340625
430: Timestep is 1.9340625
174: Timestep is 1.9340625
239: Timestep is 1.9340625
111: Timestep is 1.9340625
304: Timestep is 1.9340625
495: Timestep is 1.9340625
368: Timestep is 1.9340625
431: Timestep is 1.9340625
175: Timestep is 1.9340625
240: Timestep is 1.9340625
112: Timestep is 1.9340625
305: Timestep is 1.9340625
496: Timestep is 1.9340625
369: Timestep is 1.9340625
432: Timestep is 1.9340625
176: Timestep is 1.9340625
241: Timestep is 1.9340625
113: Timestep is 1.9340625
306: Timestep is 1.9340625
497: Timestep is 1.9340625
370: Timestep is 1.9340625
433: Timestep is 1.9340625
177: Timestep is 1.9340625
242: Timestep is 1.9340625
114: Timestep is 1.9340625
307: Timestep is 1.9340625
498: Timestep is 1.9340625
371: Timestep is 1.9340625
434: Timestep is 1.9340625
178: Timestep is 1.9340625
243: Timestep is 1.9340625
115: Timestep is 1.9340625
308: Timestep is 1.9340625
499: Timestep is 1.9340625
372: Timestep is 1.9340625
435: Timestep is 1.9340625
179: Timestep is 1.9340625
244: Timestep is 1.9340625
116: Timestep is 1.9340625
309: Timestep is 1.9340625
500: Timestep is 1.9340625
373: Timestep is 1.9340625
436: Timestep is 1.9340625
180: Timestep is 1.9340625
245: Timestep is 1.9340625
117: Timestep is 1.9340625
310: Timestep is 1.9340625
501: Timestep is 1.9340625
374: Timestep is 1.9340625
437: Timestep is 1.9340625
181: Timestep is 1.9340625
246: Timestep is 1.9340625
118: Timestep is 1.9340625
311: Timestep is 1.9340625
503: Timestep is 1.9340625
375: Timestep is 1.9340625
438: Timestep is 1.9340625
182: Timestep is 1.9340625
247: Timestep is 1.9340625
119: Timestep is 1.9340625
312: Timestep is 1.9340625
504: Timestep is 1.9340625
376: Timestep is 1.9340625
439: Timestep is 1.9340625
183: Timestep is 1.9340625
248: Timestep is 1.9340625
120: Timestep is 1.9340625
313: Timestep is 1.9340625
505: Timestep is 1.9340625
377: Timestep is 1.9340625
440: Timestep is 1.9340625
184: Timestep is 1.9340625
249: Timestep is 1.9340625
121: Timestep is 1.9340625
314: Timestep is 1.9340625
506: Timestep is 1.9340625
378: Timestep is 1.9340625
441: Timestep is 1.9340625
185: Timestep is 1.9340625
250: Timestep is 1.9340625
122: Timestep is 1.9340625
315: Timestep is 1.9340625
507: Timestep is 1.9340625
379: Timestep is 1.9340625
442: Timestep is 1.9340625
186: Timestep is 1.9340625
251: Timestep is 1.9340625
123: Timestep is 1.9340625
316: Timestep is 1.9340625
508: Timestep is 1.9340625
380: Timestep is 1.9340625
443: Timestep is 1.9340625
187: Timestep is 1.9340625
252: Timestep is 1.9340625
124: Timestep is 1.9340625
317: Timestep is 1.9340625
509: Timestep is 1.9340625
381: Timestep is 1.9340625
444: Timestep is 1.9340625
188: Timestep is 1.9340625
253: Timestep is 1.9340625
125: Timestep is 1.9340625
318: Timestep is 1.9340625
510: Timestep is 1.9340625
382: Timestep is 1.9340625
445: Timestep is 1.9340625
189: Timestep is 1.9340625
254: Timestep is 1.9340625
127: Timestep is 1.9340625
319: Timestep is 1.9340625
511: Timestep is 1.9340625
383: Timestep is 1.9340625
446: Timestep is 1.9340625
190: Timestep is 1.9340625
255: Timestep is 1.9340625
126: Timestep is 1.9340625
302: Timestep is 1.9340625
502: Timestep is 1.9340625
358: Timestep is 1.9340625
447: Timestep is 1.9340625
191: Timestep is 1.9340625
225: Timestep is 1.9340625
0: Timestep is 1.9340625
1: Timestep is 1.9340625
3: Timestep is 1.9340625
4: Timestep is 1.9340625
5: Timestep is 1.9340625
6: Timestep is 1.9340625
7: Timestep is 1.9340625
8: Timestep is 1.9340625
9: Timestep is 1.9340625
10: Timestep is 1.9340625
11: Timestep is 1.9340625
12: Timestep is 1.9340625
13: Timestep is 1.9340625
14: Timestep is 1.9340625
15: Timestep is 1.9340625
16: Timestep is 1.9340625
17: Timestep is 1.9340625
18: Timestep is 1.9340625
19: Timestep is 1.9340625
20: Timestep is 1.9340625
21: Timestep is 1.9340625
22: Timestep is 1.9340625
23: Timestep is 1.9340625
24: Timestep is 1.9340625
25: Timestep is 1.9340625
26: Timestep is 1.9340625
27: Timestep is 1.9340625
28: Timestep is 1.9340625
29: Timestep is 1.9340625
30: Timestep is 1.9340625
31: Timestep is 1.9340625
32: Timestep is 1.9340625
33: Timestep is 1.9340625
34: Timestep is 1.9340625
35: Timestep is 1.9340625
36: Timestep is 1.9340625
37: Timestep is 1.9340625
38: Timestep is 1.9340625
39: Timestep is 1.9340625
40: Timestep is 1.9340625
41: Timestep is 1.9340625
42: Timestep is 1.9340625
43: Timestep is 1.9340625
44: Timestep is 1.9340625
45: Timestep is 1.9340625
46: Timestep is 1.9340625
47: Timestep is 1.9340625
48: Timestep is 1.9340625
49: Timestep is 1.9340625
